mode,year,value,scenario,variant,unit
Motorräder,2029,0.04267730710787699,ZERO-Basis,KKW50,PJ
Motorräder,2030,0.049948861404906626,ZERO-Basis,KKW50,PJ
Motorräder,2031,0.05852077722322898,ZERO-Basis,KKW50,PJ
Motorräder,2032,0.06828927089345363,ZERO-Basis,KKW50,PJ
Motorräder,2033,0.07919037370155615,ZERO-Basis,KKW50,PJ
Motorräder,2034,0.09114012123595358,ZERO-Basis,KKW50,PJ
Motorräder,2035,0.1036358092201565,ZERO-Basis,KKW50,PJ
Motorräder,2036,0.11767663749674191,ZERO-Basis,KKW50,PJ
Motorräder,2037,0.13228419893606336,ZERO-Basis,KKW50,PJ
Motorräder,2038,0.14772323687100894,ZERO-Basis,KKW50,PJ
Motorräder,2039,0.16380109756662564,ZERO-Basis,KKW50,PJ
Motorräder,2040,0.18040286600659675,ZERO-Basis,KKW50,PJ
Motorräder,2041,0.19753260458764582,ZERO-Basis,KKW50,PJ
Motorräder,2042,0.2150283837228874,ZERO-Basis,KKW50,PJ
Motorräder,2043,0.23283401178098875,ZERO-Basis,KKW50,PJ
Motorräder,2044,0.25089909107340597,ZERO-Basis,KKW50,PJ
Motorräder,2045,0.26915034985337366,ZERO-Basis,KKW50,PJ
Motorräder,2046,0.2876554272389479,ZERO-Basis,KKW50,PJ
Motorräder,2047,0.3091427986333466,ZERO-Basis,KKW50,PJ
Motorräder,2048,0.32822951761680647,ZERO-Basis,KKW50,PJ
Motorräder,2049,0.3476006656969337,ZERO-Basis,KKW50,PJ
Motorräder,2050,0.3670233718700791,ZERO-Basis,KKW50,PJ
Motorräder,2051,0.38493673212263335,ZERO-Basis,KKW50,PJ
Motorräder,2052,0.40136992800884785,ZERO-Basis,KKW50,PJ
Motorräder,2053,0.4163423113567616,ZERO-Basis,KKW50,PJ
Motorräder,2054,0.4299372556928729,ZERO-Basis,KKW50,PJ
Motorräder,2055,0.4422090521364821,ZERO-Basis,KKW50,PJ
Motorräder,2056,0.45321112223889537,ZERO-Basis,KKW50,PJ
Motorräder,2057,0.4630659338031223,ZERO-Basis,KKW50,PJ
Motorräder,2058,0.4718854066504888,ZERO-Basis,KKW50,PJ
Motorräder,2059,0.47981633992503736,ZERO-Basis,KKW50,PJ
Motorräder,2060,0.48697986962627865,ZERO-Basis,KKW50,PJ
Schienenverkehr,2000,5.989567182290151,ZERO-Basis,KKW50,PJ
Schienenverkehr,2001,6.093667512624104,ZERO-Basis,KKW50,PJ
Schienenverkehr,2002,6.301269600066607,ZERO-Basis,KKW50,PJ
Schienenverkehr,2003,6.737404591956232,ZERO-Basis,KKW50,PJ
Schienenverkehr,2004,6.220527516348888,ZERO-Basis,KKW50,PJ
Schienenverkehr,2005,6.325137333048261,ZERO-Basis,KKW50,PJ
Schienenverkehr,2006,6.602191324495762,ZERO-Basis,KKW50,PJ
Schienenverkehr,2007,6.6273425791456315,ZERO-Basis,KKW50,PJ
Schienenverkehr,2008,7.187185812644558,ZERO-Basis,KKW50,PJ
Schienenverkehr,2009,7.295145421113216,ZERO-Basis,KKW50,PJ
Schienenverkehr,2010,7.511295958469028,ZERO-Basis,KKW50,PJ
Schienenverkehr,2011,7.356429473508638,ZERO-Basis,KKW50,PJ
Schienenverkehr,2012,7.662909669951504,ZERO-Basis,KKW50,PJ
Schienenverkehr,2013,7.887655738388622,ZERO-Basis,KKW50,PJ
Schienenverkehr,2014,7.819336087441759,ZERO-Basis,KKW50,PJ
Schienenverkehr,2015,8.127628221684567,ZERO-Basis,KKW50,PJ
Schienenverkehr,2016,8.508589812739242,ZERO-Basis,KKW50,PJ
Schienenverkehr,2017,8.376927723840708,ZERO-Basis,KKW50,PJ
Schienenverkehr,2018,8.121967142195892,ZERO-Basis,KKW50,PJ
Schienenverkehr,2019,7.887734139878307,ZERO-Basis,KKW50,PJ
Schienenverkehr,2020,9.026617111064102,ZERO-Basis,KKW50,PJ
Schienenverkehr,2021,9.052096069672723,ZERO-Basis,KKW50,PJ
Schienenverkehr,2022,9.075860473173726,ZERO-Basis,KKW50,PJ
Schienenverkehr,2023,9.097927614234914,ZERO-Basis,KKW50,PJ
Schienenverkehr,2024,9.11831478552409,ZERO-Basis,KKW50,PJ
Schienenverkehr,2025,9.137039279709056,ZERO-Basis,KKW50,PJ
Schienenverkehr,2026,9.154118389457613,ZERO-Basis,KKW50,PJ
Schienenverkehr,2027,9.169569407437562,ZERO-Basis,KKW50,PJ
Schienenverkehr,2028,9.18340962631671,ZERO-Basis,KKW50,PJ
Schienenverkehr,2029,9.195656338762852,ZERO-Basis,KKW50,PJ
Schienenverkehr,2030,9.206326837443799,ZERO-Basis,KKW50,PJ
Schienenverkehr,2031,9.153585882262327,ZERO-Basis,KKW50,PJ
Schienenverkehr,2032,9.100828810690292,ZERO-Basis,KKW50,PJ
Schienenverkehr,2033,9.048057948122151,ZERO-Basis,KKW50,PJ
Schienenverkehr,2034,8.99527561995238,ZERO-Basis,KKW50,PJ
Schienenverkehr,2035,8.942484151575444,ZERO-Basis,KKW50,PJ
Schienenverkehr,2036,8.93192110705581,ZERO-Basis,KKW50,PJ
Schienenverkehr,2037,8.921125162083785,ZERO-Basis,KKW50,PJ
Schienenverkehr,2038,8.910097872140712,ZERO-Basis,KKW50,PJ
Schienenverkehr,2039,8.898840792707936,ZERO-Basis,KKW50,PJ
Schienenverkehr,2040,8.887355479266798,ZERO-Basis,KKW50,PJ
Schienenverkehr,2041,8.867934479592535,ZERO-Basis,KKW50,PJ
Schienenverkehr,2042,8.848116615879562,ZERO-Basis,KKW50,PJ
Schienenverkehr,2043,8.827905893593874,ZERO-Basis,KKW50,PJ
Schienenverkehr,2044,8.807306318201476,ZERO-Basis,KKW50,PJ
Schienenverkehr,2045,8.786321895168378,ZERO-Basis,KKW50,PJ
Schienenverkehr,2046,8.790666311742148,ZERO-Basis,KKW50,PJ
Schienenverkehr,2047,8.79461090142027,ZERO-Basis,KKW50,PJ
Schienenverkehr,2048,8.798158041111446,ZERO-Basis,KKW50,PJ
Schienenverkehr,2049,8.80131010772436,ZERO-Basis,KKW50,PJ
Schienenverkehr,2050,8.804069478167706,ZERO-Basis,KKW50,PJ
Schienenverkehr,2051,8.775849512688307,ZERO-Basis,KKW50,PJ
Schienenverkehr,2052,8.74768013573382,ZERO-Basis,KKW50,PJ
Schienenverkehr,2053,8.71956134730424,ZERO-Basis,KKW50,PJ
Schienenverkehr,2054,8.691493147399571,ZERO-Basis,KKW50,PJ
Schienenverkehr,2055,8.663475536019813,ZERO-Basis,KKW50,PJ
Schienenverkehr,2056,8.589009227351138,ZERO-Basis,KKW50,PJ
Schienenverkehr,2057,8.514902659304049,ZERO-Basis,KKW50,PJ
Schienenverkehr,2058,8.441155831878548,ZERO-Basis,KKW50,PJ
Schienenverkehr,2059,8.36776874507464,ZERO-Basis,KKW50,PJ
Schienenverkehr,2060,8.294741398892313,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2000,3.5477770377203424,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2001,3.454908569939103,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2002,3.431074101032402,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2003,3.491520534950602,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2004,3.0447828798281815,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2005,2.93907985426075,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2006,3.076219630915564,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2007,3.076879042015738,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2008,3.2779603611470636,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2009,3.379072298073139,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2010,3.419083790688683,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2011,3.415368755521198,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2012,3.431571477950004,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2013,3.570573389338696,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2014,3.58772098777618,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2015,3.7298728980359828,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2016,3.9471479575035775,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2017,3.768827792522902,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2018,3.651042583803823,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2019,3.5427183978237093,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2020,4.050722896428768,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2021,4.058580367918192,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2022,4.065598739590004,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2023,4.071786474441014,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2024,4.077152035468022,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2025,4.081703885667838,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2026,4.085450488037268,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2027,4.088400305573113,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2028,4.090561801272183,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2029,4.09194343813128,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2030,4.092553679147215,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2031,4.065773342141674,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2032,4.038985117807043,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2033,4.0121901441866825,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2034,3.98538955932397,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2035,3.958584501262272,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2036,3.9517556080101066,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2037,3.9448127337454575,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2038,3.9377566397177652,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2039,3.9305880871764667,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2040,3.9233078373709978,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2041,3.9116231567360145,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2042,3.899744251639525,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2043,3.887673082348522,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2044,3.8754116091300075,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2045,3.8629617922509807,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2046,3.862552295989763,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2047,3.8619471252508197,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2048,3.8611474432884854,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2049,3.8601544133570833,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2050,3.8589691987109433,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2051,3.845158404422947,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2052,3.8313723680571905,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2053,3.8176110896136684,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2054,3.8038745690923843,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2055,3.7901628064933384,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2056,3.753719144960152,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2057,3.717451539762876,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2058,3.6813599909015076,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2059,3.6454444983760506,ZERO-Basis,KKW50,PJ
Fernverkehr (Passagiere),2060,3.6097050621865003,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2000,2.0987506762813326,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2001,2.2476083591452296,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2002,2.4634168199883755,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2003,2.784069207783553,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2004,2.715762367762509,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2005,2.88664571477503,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2006,3.021338873258605,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2007,3.0219865202505134,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2008,3.3347506611756934,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2009,3.3187885504394563,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2010,3.4752720897784797,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2011,3.354244421427846,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2012,3.5674736717745357,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2013,3.602281835300593,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2014,3.557575407330562,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2015,3.6959221528372517,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2016,3.842953504574524,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2017,3.932118871728487,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2018,3.8092304121035574,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2019,3.6962128906338645,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2020,4.226227575796952,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2021,4.234425486030189,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2022,4.2417479409734185,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2023,4.248203770297638,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2024,4.253801803673844,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2025,4.258550870773032,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2026,4.262459801266199,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2027,4.265537424824343,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2028,4.26779257111846,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2029,4.269234069819545,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2030,4.269870750598595,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2031,4.241930108487103,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2032,4.21398123731414,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2033,4.186025324430799,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2034,4.15806355718818,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2035,4.130097122937382,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2036,4.122972355898907,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2037,4.1157286694205215,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2038,4.108366857734133,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2039,4.100887715071648,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2040,4.0932920356649705,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2041,4.081101095732374,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2042,4.068707516222573,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2043,4.05611334233457,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2044,4.043320619267369,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2045,4.0303313922199795,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2046,4.029904153814493,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2047,4.029272762991083,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2048,4.028438433404116,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2049,4.027402378707958,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2050,4.02616581255697,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2051,4.011756641365565,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2052,3.997373300776836,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2053,3.9830157907907773,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2054,3.9686841114073927,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2055,3.9543782626266815,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2056,3.9163556154911916,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2057,3.87851665264138,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2058,3.8408613740772477,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2059,3.8033897797987954,ZERO-Basis,KKW50,PJ
Nahverkehr (Passagiere),2060,3.7661018698060196,ZERO-Basis,KKW50,PJ
Tram,2000,0.34303946828847665,ZERO-Basis,KKW50,PJ
Tram,2001,0.39115058353977133,ZERO-Basis,KKW50,PJ
Tram,2002,0.4067786790458296,ZERO-Basis,KKW50,PJ
Tram,2003,0.4618148492220772,ZERO-Basis,KKW50,PJ
Tram,2004,0.459982268758197,ZERO-Basis,KKW50,PJ
Tram,2005,0.49941176401248005,ZERO-Basis,KKW50,PJ
Tram,2006,0.504632820321594,ZERO-Basis,KKW50,PJ
Tram,2007,0.5284770168793798,ZERO-Basis,KKW50,PJ
Tram,2008,0.5744747903218016,ZERO-Basis,KKW50,PJ
Tram,2009,0.5972845726006205,ZERO-Basis,KKW50,PJ
Tram,2010,0.616940078001865,ZERO-Basis,KKW50,PJ
Tram,2011,0.5868162965595942,ZERO-Basis,KKW50,PJ
Tram,2012,0.6638645202269651,ZERO-Basis,KKW50,PJ
Tram,2013,0.7148005137493335,ZERO-Basis,KKW50,PJ
Tram,2014,0.6740396923350165,ZERO-Basis,KKW50,PJ
Tram,2015,0.7018331708113337,ZERO-Basis,KKW50,PJ
Tram,2016,0.7184883506611403,ZERO-Basis,KKW50,PJ
Tram,2017,0.6759810595893191,ZERO-Basis,KKW50,PJ
Tram,2018,0.6616941462885119,ZERO-Basis,KKW50,PJ
Tram,2019,0.6488028514207338,ZERO-Basis,KKW50,PJ
Tram,2020,0.7496666388383806,ZERO-Basis,KKW50,PJ
Tram,2021,0.7590902157243415,ZERO-Basis,KKW50,PJ
Tram,2022,0.7685137926103023,ZERO-Basis,KKW50,PJ
Tram,2023,0.7779373694962631,ZERO-Basis,KKW50,PJ
Tram,2024,0.7873609463822239,ZERO-Basis,KKW50,PJ
Tram,2025,0.7967845232681848,ZERO-Basis,KKW50,PJ
Tram,2026,0.8062081001541461,ZERO-Basis,KKW50,PJ
Tram,2027,0.8156316770401066,ZERO-Basis,KKW50,PJ
Tram,2028,0.8250552539260674,ZERO-Basis,KKW50,PJ
Tram,2029,0.8344788308120282,ZERO-Basis,KKW50,PJ
Tram,2030,0.8439024076979892,ZERO-Basis,KKW50,PJ
Tram,2031,0.8458824316335494,ZERO-Basis,KKW50,PJ
Tram,2032,0.8478624555691096,ZERO-Basis,KKW50,PJ
Tram,2033,0.8498424795046696,ZERO-Basis,KKW50,PJ
Tram,2034,0.8518225034402296,ZERO-Basis,KKW50,PJ
Tram,2035,0.8538025273757899,ZERO-Basis,KKW50,PJ
Tram,2036,0.857193143146798,ZERO-Basis,KKW50,PJ
Tram,2037,0.8605837589178056,ZERO-Basis,KKW50,PJ
Tram,2038,0.8639743746888137,ZERO-Basis,KKW50,PJ
Tram,2039,0.8673649904598215,ZERO-Basis,KKW50,PJ
Tram,2040,0.8707556062308296,ZERO-Basis,KKW50,PJ
Tram,2041,0.8752102271241471,ZERO-Basis,KKW50,PJ
Tram,2042,0.8796648480174648,ZERO-Basis,KKW50,PJ
Tram,2043,0.8841194689107822,ZERO-Basis,KKW50,PJ
Tram,2044,0.8885740898040998,ZERO-Basis,KKW50,PJ
Tram,2045,0.8930287106974171,ZERO-Basis,KKW50,PJ
Tram,2046,0.8982098619378925,ZERO-Basis,KKW50,PJ
Tram,2047,0.903391013178368,ZERO-Basis,KKW50,PJ
Tram,2048,0.9085721644188435,ZERO-Basis,KKW50,PJ
Tram,2049,0.9137533156593185,ZERO-Basis,KKW50,PJ
Tram,2050,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2051,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2052,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2053,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2054,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2055,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2056,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2057,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2058,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2059,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2060,0.918934466899794,ZERO-Basis,KKW50,PJ
Güterverkehr,2000,2.4659168879292217,ZERO-Basis,KKW50,PJ
Güterverkehr,2001,2.54756088069966,ZERO-Basis,KKW50,PJ
Güterverkehr,2002,2.6968407706888553,ZERO-Basis,KKW50,PJ
Güterverkehr,2003,2.8909527076623447,ZERO-Basis,KKW50,PJ
Güterverkehr,2004,3.26791547851101,ZERO-Basis,KKW50,PJ
Güterverkehr,2005,3.311507403934587,ZERO-Basis,KKW50,PJ
Güterverkehr,2006,3.395879943926392,ZERO-Basis,KKW50,PJ
Güterverkehr,2007,3.3415258477992307,ZERO-Basis,KKW50,PJ
Güterverkehr,2008,3.0036534525980456,ZERO-Basis,KKW50,PJ
Güterverkehr,2009,2.6385611933213315,ZERO-Basis,KKW50,PJ
Güterverkehr,2010,2.730579234838432,ZERO-Basis,KKW50,PJ
Güterverkehr,2011,2.5127581078410914,ZERO-Basis,KKW50,PJ
Güterverkehr,2012,2.3449430400578932,ZERO-Basis,KKW50,PJ
Güterverkehr,2013,2.3046546708094504,ZERO-Basis,KKW50,PJ
Güterverkehr,2014,2.1250882826461566,ZERO-Basis,KKW50,PJ
Güterverkehr,2015,2.014793771149639,ZERO-Basis,KKW50,PJ
Güterverkehr,2016,1.831660438168844,ZERO-Basis,KKW50,PJ
Güterverkehr,2017,1.7171044377507387,ZERO-Basis,KKW50,PJ
Güterverkehr,2018,1.700072576165643,ZERO-Basis,KKW50,PJ
Güterverkehr,2019,1.6978940865213128,ZERO-Basis,KKW50,PJ
Güterverkehr,2020,1.9985940423707478,ZERO-Basis,KKW50,PJ
Güterverkehr,2021,2.0334818351769055,ZERO-Basis,KKW50,PJ
Güterverkehr,2022,2.079110109728716,ZERO-Basis,KKW50,PJ
Güterverkehr,2023,2.1356473530307882,ZERO-Basis,KKW50,PJ
Güterverkehr,2024,2.203240004458507,ZERO-Basis,KKW50,PJ
Güterverkehr,2025,2.282194942950613,ZERO-Basis,KKW50,PJ
Güterverkehr,2026,2.3803684672540277,ZERO-Basis,KKW50,PJ
Güterverkehr,2027,2.4970701791904713,ZERO-Basis,KKW50,PJ
Güterverkehr,2028,2.6319181067851134,ZERO-Basis,KKW50,PJ
Güterverkehr,2029,2.784583473324287,ZERO-Basis,KKW50,PJ
Güterverkehr,2030,2.954643193206919,ZERO-Basis,KKW50,PJ
Güterverkehr,2031,3.125605594054013,ZERO-Basis,KKW50,PJ
Güterverkehr,2032,3.316050621736819,ZERO-Basis,KKW50,PJ
Güterverkehr,2033,3.5252719167050772,ZERO-Basis,KKW50,PJ
Güterverkehr,2034,3.753261028108194,ZERO-Basis,KKW50,PJ
Güterverkehr,2035,3.9995948478007115,ZERO-Basis,KKW50,PJ
Güterverkehr,2036,4.275832839758792,ZERO-Basis,KKW50,PJ
Güterverkehr,2037,4.567472092491892,ZERO-Basis,KKW50,PJ
Güterverkehr,2038,4.876081214460974,ZERO-Basis,KKW50,PJ
Güterverkehr,2039,5.200738484886802,ZERO-Basis,KKW50,PJ
Güterverkehr,2040,5.540075882258064,ZERO-Basis,KKW50,PJ
Güterverkehr,2041,5.863034382573567,ZERO-Basis,KKW50,PJ
Güterverkehr,2042,6.17783899559303,ZERO-Basis,KKW50,PJ
Güterverkehr,2043,6.484095470866194,ZERO-Basis,KKW50,PJ
Güterverkehr,2044,6.781121565698075,ZERO-Basis,KKW50,PJ
Güterverkehr,2045,7.068543938932338,ZERO-Basis,KKW50,PJ
Güterverkehr,2046,7.353900967934858,ZERO-Basis,KKW50,PJ
Güterverkehr,2047,7.634797234089772,ZERO-Basis,KKW50,PJ
Güterverkehr,2048,7.904262022696551,ZERO-Basis,KKW50,PJ
Güterverkehr,2049,8.165521741534347,ZERO-Basis,KKW50,PJ
Güterverkehr,2050,8.418321250338728,ZERO-Basis,KKW50,PJ
Güterverkehr,2051,8.664682031584093,ZERO-Basis,KKW50,PJ
Güterverkehr,2052,8.906994184076723,ZERO-Basis,KKW50,PJ
Güterverkehr,2053,9.145932888045785,ZERO-Basis,KKW50,PJ
Güterverkehr,2054,9.381940291434073,ZERO-Basis,KKW50,PJ
Güterverkehr,2055,9.615588700453662,ZERO-Basis,KKW50,PJ
Güterverkehr,2056,9.842628167090623,ZERO-Basis,KKW50,PJ
Güterverkehr,2057,10.07510795849248,ZERO-Basis,KKW50,PJ
Güterverkehr,2058,10.313450970931084,ZERO-Basis,KKW50,PJ
Güterverkehr,2059,10.557783451472574,ZERO-Basis,KKW50,PJ
Güterverkehr,2060,10.808019305399409,ZERO-Basis,KKW50,PJ
Strassenverkehr,2000,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2001,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2002,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2003,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2004,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2005,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2006,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2007,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2008,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2009,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2010,0.0,ZERO-Basis,KKW50,PJ
Strassenverkehr,2011,0.002137845102683158,ZERO-Basis,KKW50,PJ
Strassenverkehr,2012,0.019970302437452077,ZERO-Basis,KKW50,PJ
Strassenverkehr,2013,0.01626924229520812,ZERO-Basis,KKW50,PJ
Strassenverkehr,2014,0.0058753679781697495,ZERO-Basis,KKW50,PJ
Strassenverkehr,2015,0.00832121454770233,ZERO-Basis,KKW50,PJ
Strassenverkehr,2016,0.01067601945498116,ZERO-Basis,KKW50,PJ
Strassenverkehr,2017,0.013115596008507542,ZERO-Basis,KKW50,PJ
Strassenverkehr,2018,0.008633140304664048,ZERO-Basis,KKW50,PJ
Strassenverkehr,2019,0.018147444147274924,ZERO-Basis,KKW50,PJ
Strassenverkehr,2020,0.03507772124854182,ZERO-Basis,KKW50,PJ
Strassenverkehr,2021,0.06056740671483981,ZERO-Basis,KKW50,PJ
Strassenverkehr,2022,0.09732229263197767,ZERO-Basis,KKW50,PJ
Strassenverkehr,2023,0.14550582488435682,ZERO-Basis,KKW50,PJ
