sector_fuel,year,value,scenario,variant,unit
Biomasse (flüssig),2009,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2010,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2011,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2012,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2013,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2014,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2015,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2016,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2017,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2018,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2019,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2020,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2021,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2022,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2023,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2024,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2025,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2026,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2027,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2028,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2029,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2030,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2031,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2032,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2033,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2034,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2035,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2036,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2037,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2038,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2039,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2040,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2041,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2042,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2043,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2044,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2045,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2046,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2047,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2048,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2049,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2050,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2051,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2052,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2053,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2054,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2055,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2056,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2057,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2058,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2059,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2060,0.0,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2000,1.2164802320672132,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2001,1.2654200903802253,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2002,1.2460462216641086,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2003,1.222628806030521,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2004,1.2259679866311401,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2005,1.201419347025766,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2006,1.205917564861486,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2007,1.2072244628013005,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2008,1.204843868173707,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2009,1.1948449849412333,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2010,1.2017532119128127,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2011,1.1966354309167433,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2012,1.1893326516121423,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2013,1.1665545849350996,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2014,1.138836435896961,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2015,1.110996435851516,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2016,1.086140456046381,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2017,1.0804293293252587,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2018,1.069397658543487,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2019,1.051034630465584,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2020,2.138677848425975,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2021,1.9034422159470605,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2022,2.4316854900594054,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2023,2.7694180515904274,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2024,2.8608206506571756,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2025,3.2032554440955043,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2026,3.5048728920704355,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2027,3.7676388301435484,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2028,4.08986224087462,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2029,4.295272067704585,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2030,4.540203139870322,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2031,4.64249545028865,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2032,4.68513370916192,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2033,4.683364267925253,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2034,4.726696732554399,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2035,4.814328147921766,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2036,4.742137792735061,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2037,4.713263737992099,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2038,4.623728887123822,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2039,4.618289066936411,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2040,4.590486269877842,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2041,4.458902834687476,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2042,4.396045285309389,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2043,4.317587680201001,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2044,4.1965005565659705,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2045,4.156657639033829,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2046,4.092071349457783,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2047,4.047962552566348,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2048,4.044237405113143,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2049,3.997522460141476,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2050,3.916731452008109,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2051,3.692328453148159,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2052,3.5267245467268817,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2053,3.4033576657950615,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2054,3.2254112866231095,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2055,3.10442933264469,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2056,2.9693779578594057,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2057,2.8320411066253595,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2058,2.7147853243142794,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2059,2.600429633917245,ZERO-Basis,KKW50,PJ
Biomasse (gasförmig),2060,2.467908083746943,ZERO-Basis,KKW50,PJ
Industrie,2000,10.93826200029711,ZERO-Basis,KKW50,PJ
Industrie,2001,11.302421536624541,ZERO-Basis,KKW50,PJ
Industrie,2002,11.165849055317745,ZERO-Basis,KKW50,PJ
Industrie,2003,12.056168192701687,ZERO-Basis,KKW50,PJ
Industrie,2004,11.983409380215994,ZERO-Basis,KKW50,PJ
Industrie,2005,12.132904159656356,ZERO-Basis,KKW50,PJ
Industrie,2006,12.544386172466224,ZERO-Basis,KKW50,PJ
Industrie,2007,13.283150009348756,ZERO-Basis,KKW50,PJ
Industrie,2008,14.609254454611229,ZERO-Basis,KKW50,PJ
Industrie,2009,14.289152567621514,ZERO-Basis,KKW50,PJ
Industrie,2010,15.433365890524831,ZERO-Basis,KKW50,PJ
Industrie,2011,15.33782360213755,ZERO-Basis,KKW50,PJ
Industrie,2012,16.173015329956087,ZERO-Basis,KKW50,PJ
Industrie,2013,17.084658980719748,ZERO-Basis,KKW50,PJ
Industrie,2014,17.21797086496148,ZERO-Basis,KKW50,PJ
Industrie,2015,16.356864499411703,ZERO-Basis,KKW50,PJ
Industrie,2016,17.268486788175508,ZERO-Basis,KKW50,PJ
Industrie,2017,17.838015488015763,ZERO-Basis,KKW50,PJ
Industrie,2018,17.03356011035264,ZERO-Basis,KKW50,PJ
Industrie,2019,17.596014201456388,ZERO-Basis,KKW50,PJ
Industrie,2020,16.366070115398017,ZERO-Basis,KKW50,PJ
Industrie,2021,16.562740438823262,ZERO-Basis,KKW50,PJ
Industrie,2022,16.62926882691042,ZERO-Basis,KKW50,PJ
Industrie,2023,16.689969757902652,ZERO-Basis,KKW50,PJ
Industrie,2024,16.794533513757727,ZERO-Basis,KKW50,PJ
Industrie,2025,16.951029453463743,ZERO-Basis,KKW50,PJ
Industrie,2026,17.14572496337229,ZERO-Basis,KKW50,PJ
Industrie,2027,17.408159024953825,ZERO-Basis,KKW50,PJ
Industrie,2028,17.74860687352143,ZERO-Basis,KKW50,PJ
Industrie,2029,18.175807615194255,ZERO-Basis,KKW50,PJ
Industrie,2030,18.698297317977197,ZERO-Basis,KKW50,PJ
Industrie,2031,19.310555908581236,ZERO-Basis,KKW50,PJ
Industrie,2032,20.026126995100398,ZERO-Basis,KKW50,PJ
Industrie,2033,20.843591707268295,ZERO-Basis,KKW50,PJ
Industrie,2034,21.757115352550887,ZERO-Basis,KKW50,PJ
Industrie,2035,22.75400509867967,ZERO-Basis,KKW50,PJ
Industrie,2036,23.796448167957127,ZERO-Basis,KKW50,PJ
Industrie,2037,24.88290742370144,ZERO-Basis,KKW50,PJ
Industrie,2038,25.98684382737479,ZERO-Basis,KKW50,PJ
Industrie,2039,27.08106925845021,ZERO-Basis,KKW50,PJ
Industrie,2040,28.139897684072306,ZERO-Basis,KKW50,PJ
Industrie,2041,29.12387545803235,ZERO-Basis,KKW50,PJ
Industrie,2042,30.030077371039603,ZERO-Basis,KKW50,PJ
Industrie,2043,30.845064980045834,ZERO-Basis,KKW50,PJ
Industrie,2044,31.561479872012416,ZERO-Basis,KKW50,PJ
Industrie,2045,32.177301157041065,ZERO-Basis,KKW50,PJ
Industrie,2046,32.67850302853626,ZERO-Basis,KKW50,PJ
Industrie,2047,33.08526395407087,ZERO-Basis,KKW50,PJ
Industrie,2048,33.4040421795156,ZERO-Basis,KKW50,PJ
Industrie,2049,33.64347531297749,ZERO-Basis,KKW50,PJ
Industrie,2050,33.8130176346007,ZERO-Basis,KKW50,PJ
Industrie,2051,33.84823620935158,ZERO-Basis,KKW50,PJ
Industrie,2052,33.84240966866292,ZERO-Basis,KKW50,PJ
Industrie,2053,33.81435393295743,ZERO-Basis,KKW50,PJ
Industrie,2054,33.75817546728351,ZERO-Basis,KKW50,PJ
Industrie,2055,33.67691089291431,ZERO-Basis,KKW50,PJ
Industrie,2056,33.575868717153405,ZERO-Basis,KKW50,PJ
Industrie,2057,33.45294326865075,ZERO-Basis,KKW50,PJ
Industrie,2058,33.31343004401728,ZERO-Basis,KKW50,PJ
Industrie,2059,33.15989073469339,ZERO-Basis,KKW50,PJ
Industrie,2060,32.99451915210928,ZERO-Basis,KKW50,PJ
Biomasse (fest),2000,5.570000000000003,ZERO-Basis,KKW50,PJ
Biomasse (fest),2001,5.940000000000001,ZERO-Basis,KKW50,PJ
Biomasse (fest),2002,5.920000000000001,ZERO-Basis,KKW50,PJ
Biomasse (fest),2003,6.370000000000001,ZERO-Basis,KKW50,PJ
Biomasse (fest),2004,6.33,ZERO-Basis,KKW50,PJ
Biomasse (fest),2005,6.530000000000004,ZERO-Basis,KKW50,PJ
Biomasse (fest),2006,6.86,ZERO-Basis,KKW50,PJ
Biomasse (fest),2007,7.779999999999998,ZERO-Basis,KKW50,PJ
Biomasse (fest),2008,8.83,ZERO-Basis,KKW50,PJ
Biomasse (fest),2009,9.299999999999999,ZERO-Basis,KKW50,PJ
Biomasse (fest),2010,10.129999999999999,ZERO-Basis,KKW50,PJ
Biomasse (fest),2011,9.71,ZERO-Basis,KKW50,PJ
Biomasse (fest),2012,10.410000000000002,ZERO-Basis,KKW50,PJ
Biomasse (fest),2013,11.249999999999998,ZERO-Basis,KKW50,PJ
Biomasse (fest),2014,10.600000000000001,ZERO-Basis,KKW50,PJ
Biomasse (fest),2015,10.600000000000005,ZERO-Basis,KKW50,PJ
Biomasse (fest),2016,11.190000000000003,ZERO-Basis,KKW50,PJ
Biomasse (fest),2017,11.750000000000002,ZERO-Basis,KKW50,PJ
Biomasse (fest),2018,11.070000000000004,ZERO-Basis,KKW50,PJ
Biomasse (fest),2019,11.329999999999997,ZERO-Basis,KKW50,PJ
Biomasse (fest),2020,10.031346763334371,ZERO-Basis,KKW50,PJ
Biomasse (fest),2021,10.142900371359792,ZERO-Basis,KKW50,PJ
Biomasse (fest),2022,10.102916808506144,ZERO-Basis,KKW50,PJ
Biomasse (fest),2023,10.028872674284399,ZERO-Basis,KKW50,PJ
Biomasse (fest),2024,9.963533290711178,ZERO-Basis,KKW50,PJ
Biomasse (fest),2025,9.907105615293855,ZERO-Basis,KKW50,PJ
Biomasse (fest),2026,9.841096440568357,ZERO-Basis,KKW50,PJ
Biomasse (fest),2027,9.78254900566772,ZERO-Basis,KKW50,PJ
Biomasse (fest),2028,9.732783763639706,ZERO-Basis,KKW50,PJ
Biomasse (fest),2029,9.69210438705638,ZERO-Basis,KKW50,PJ
Biomasse (fest),2030,9.661843273835302,ZERO-Basis,KKW50,PJ
Biomasse (fest),2031,9.632548311354354,ZERO-Basis,KKW50,PJ
Biomasse (fest),2032,9.615866469166791,ZERO-Basis,KKW50,PJ
Biomasse (fest),2033,9.613117984234233,ZERO-Basis,KKW50,PJ
Biomasse (fest),2034,9.625732863580714,ZERO-Basis,KKW50,PJ
Biomasse (fest),2035,9.652966389348709,ZERO-Basis,KKW50,PJ
Biomasse (fest),2036,9.679693450648498,ZERO-Basis,KKW50,PJ
Biomasse (fest),2037,9.71989932139826,ZERO-Basis,KKW50,PJ
Biomasse (fest),2038,9.768741055312265,ZERO-Basis,KKW50,PJ
Biomasse (fest),2039,9.822562858080339,ZERO-Basis,KKW50,PJ
Biomasse (fest),2040,9.877696835464294,ZERO-Basis,KKW50,PJ
Biomasse (fest),2041,9.921479695138549,ZERO-Basis,KKW50,PJ
Biomasse (fest),2042,9.960066744435416,ZERO-Basis,KKW50,PJ
Biomasse (fest),2043,9.990631982521244,ZERO-Basis,KKW50,PJ
Biomasse (fest),2044,10.011746135347016,ZERO-Basis,KKW50,PJ
Biomasse (fest),2045,10.023025486155209,ZERO-Basis,KKW50,PJ
Biomasse (fest),2046,10.016457863672501,ZERO-Basis,KKW50,PJ
Biomasse (fest),2047,9.999913046289231,ZERO-Basis,KKW50,PJ
Biomasse (fest),2048,9.973132004156543,ZERO-Basis,KKW50,PJ
Biomasse (fest),2049,9.937186219582292,ZERO-Basis,KKW50,PJ
Biomasse (fest),2050,9.89311183509491,ZERO-Basis,KKW50,PJ
Biomasse (fest),2051,9.837415071235853,ZERO-Basis,KKW50,PJ
Biomasse (fest),2052,9.776130739584172,ZERO-Basis,KKW50,PJ
Biomasse (fest),2053,9.709778988431253,ZERO-Basis,KKW50,PJ
Biomasse (fest),2054,9.639477320058214,ZERO-Basis,KKW50,PJ
Biomasse (fest),2055,9.565855517442008,ZERO-Basis,KKW50,PJ
Biomasse (fest),2056,9.486336789045517,ZERO-Basis,KKW50,PJ
Biomasse (fest),2057,9.400703620538508,ZERO-Basis,KKW50,PJ
Biomasse (fest),2058,9.313553539470899,ZERO-Basis,KKW50,PJ
Biomasse (fest),2059,9.225492667646666,ZERO-Basis,KKW50,PJ
Biomasse (fest),2060,9.136794451748859,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2000,5.22,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2001,5.2250000000000005,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2002,5.095,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2003,5.53,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2004,5.490000000000003,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2005,5.44,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2006,5.495000000000001,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2007,5.299999999999997,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2008,5.565,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2009,4.755000000000001,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2010,5.019999999999999,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2011,5.255,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2012,5.324999999999998,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2013,5.4,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2014,6.159999999999999,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2015,5.3050000000000015,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2016,5.605000000000001,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2017,5.61,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2018,5.535000000000002,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2019,5.835,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2020,5.4841356537196315,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2021,5.52532417660628,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2022,5.571741054137076,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2023,5.624642566150588,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2024,5.684495664592669,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2025,5.751546447955137,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2026,5.82322182766417,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2027,5.901983949183491,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2028,5.987489902296557,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2029,6.07917761362949,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2030,6.176271958573661,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2031,6.277335456417825,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2032,6.381614353226653,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2033,6.487824115294107,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2034,6.594614935204941,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2035,6.700556104283773,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2036,6.801039562262976,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2037,6.897842613229684,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2038,6.989565100464815,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2039,7.075028455105377,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2040,7.153274071664455,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2041,7.221400580449771,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2042,7.281145105682302,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2043,7.33221312277227,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2044,7.3746115858062335,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2045,7.408604173327654,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2046,7.432660623844473,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2047,7.449151373006333,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2048,7.4586585007897295,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2049,7.461827037154671,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2050,7.459351534154514,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2051,7.450648944966196,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2052,7.43749844520319,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2053,7.419847345156025,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2054,7.399260326102925,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2055,7.37627134257232,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2056,7.352077662983252,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2057,7.32672894017098,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2058,7.300147881247906,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2059,7.272621551108543,ZERO-Basis,KKW50,PJ
"Biomasse (fest, nur Müll zu 50%)",2060,7.244353221085127,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2000,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2001,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2002,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2003,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2004,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2005,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2006,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2007,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2008,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2009,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2010,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2011,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2012,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2013,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2014,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2015,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2016,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2017,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2018,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2019,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2020,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2021,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2022,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2023,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2024,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2025,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2026,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2027,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2028,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2029,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2030,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2031,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2032,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2033,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2034,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2035,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2036,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2037,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2038,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2039,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2040,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2041,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2042,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2043,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2044,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2045,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2046,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2047,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2048,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2049,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2050,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2051,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2052,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2053,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2054,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2055,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2056,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2057,0.0,ZERO-Basis,KKW50,PJ
Biomasse (flüssig),2058,0.0,ZERO-Basis,KKW50,PJ
