mode,year,value,scenario,variant,unit
Reisebus,2051,1.0138648626641273,ZERO-Basis,KKW50,PJ
Reisebus,2052,1.0048776183322536,ZERO-Basis,KKW50,PJ
Reisebus,2053,0.9961571839321529,ZERO-Basis,KKW50,PJ
Reisebus,2054,0.9876814361846,ZERO-Basis,KKW50,PJ
Reisebus,2055,0.9794442939948014,ZERO-Basis,KKW50,PJ
Reisebus,2056,0.9714817874112377,ZERO-Basis,KKW50,PJ
Reisebus,2057,0.9637648631783351,ZERO-Basis,KKW50,PJ
Reisebus,2058,0.9562940849874946,ZERO-Basis,KKW50,PJ
Reisebus,2059,0.949049334901894,ZERO-Basis,KKW50,PJ
Reisebus,2060,0.9420415437782518,ZERO-Basis,KKW50,PJ
Trolley,2000,0.28165220778359606,ZERO-Basis,KKW50,PJ
Trolley,2001,0.30782953644889643,ZERO-Basis,KKW50,PJ
Trolley,2002,0.3124176952791579,ZERO-Basis,KKW50,PJ
Trolley,2003,0.3523316530402117,ZERO-Basis,KKW50,PJ
Trolley,2004,0.3369051281104333,ZERO-Basis,KKW50,PJ
Trolley,2005,0.3513825741654984,ZERO-Basis,KKW50,PJ
Trolley,2006,0.3804815663967592,ZERO-Basis,KKW50,PJ
Trolley,2007,0.3514477133879844,ZERO-Basis,KKW50,PJ
Trolley,2008,0.37051917149378544,ZERO-Basis,KKW50,PJ
Trolley,2009,0.35045651742787925,ZERO-Basis,KKW50,PJ
Trolley,2010,0.4022614058389344,ZERO-Basis,KKW50,PJ
Trolley,2011,0.3623346976840661,ZERO-Basis,KKW50,PJ
Trolley,2012,0.33025201103632623,ZERO-Basis,KKW50,PJ
Trolley,2013,0.3395201576694697,ZERO-Basis,KKW50,PJ
Trolley,2014,0.3037817295849782,ZERO-Basis,KKW50,PJ
Trolley,2015,0.31792039895751,ZERO-Basis,KKW50,PJ
Trolley,2016,0.31981120117754885,ZERO-Basis,KKW50,PJ
Trolley,2017,0.33859516401611695,ZERO-Basis,KKW50,PJ
Trolley,2018,0.3314389283734943,ZERO-Basis,KKW50,PJ
Trolley,2019,0.3249817502644104,ZERO-Basis,KKW50,PJ
Trolley,2020,0.37550386202995795,ZERO-Basis,KKW50,PJ
Trolley,2021,0.38022407943258607,ZERO-Basis,KKW50,PJ
Trolley,2022,0.38494429683521403,ZERO-Basis,KKW50,PJ
Trolley,2023,0.38966451423784193,ZERO-Basis,KKW50,PJ
Trolley,2024,0.3943847316404699,ZERO-Basis,KKW50,PJ
Trolley,2025,0.39910494904309796,ZERO-Basis,KKW50,PJ
Trolley,2026,0.403825166445726,ZERO-Basis,KKW50,PJ
Trolley,2027,0.40854538384835387,ZERO-Basis,KKW50,PJ
Trolley,2028,0.41326560125098194,ZERO-Basis,KKW50,PJ
Trolley,2029,0.41798581865361,ZERO-Basis,KKW50,PJ
Trolley,2030,0.4227060360562379,ZERO-Basis,KKW50,PJ
Trolley,2031,0.42369781906510523,ZERO-Basis,KKW50,PJ
Trolley,2032,0.4246896020739726,ZERO-Basis,KKW50,PJ
Trolley,2033,0.4256813850828399,ZERO-Basis,KKW50,PJ
Trolley,2034,0.4266731680917071,ZERO-Basis,KKW50,PJ
Trolley,2035,0.4276649511005745,ZERO-Basis,KKW50,PJ
Trolley,2036,0.4293632917372154,ZERO-Basis,KKW50,PJ
Trolley,2037,0.43106163237385614,ZERO-Basis,KKW50,PJ
Trolley,2038,0.43275997301049707,ZERO-Basis,KKW50,PJ
Trolley,2039,0.4344583136471379,ZERO-Basis,KKW50,PJ
Trolley,2040,0.43615665428377864,ZERO-Basis,KKW50,PJ
Trolley,2041,0.4383879491856193,ZERO-Basis,KKW50,PJ
Trolley,2042,0.44061924408745984,ZERO-Basis,KKW50,PJ
Trolley,2043,0.4428505389893006,ZERO-Basis,KKW50,PJ
Trolley,2044,0.4450818338911413,ZERO-Basis,KKW50,PJ
Trolley,2045,0.44731312879298174,ZERO-Basis,KKW50,PJ
Trolley,2046,0.4499083387166546,ZERO-Basis,KKW50,PJ
Trolley,2047,0.4525035486403274,ZERO-Basis,KKW50,PJ
Trolley,2048,0.45509875856400017,ZERO-Basis,KKW50,PJ
Trolley,2049,0.45769396848767296,ZERO-Basis,KKW50,PJ
Trolley,2050,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2051,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2052,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2053,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2054,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2055,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2056,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2057,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2058,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2059,0.4602891784113459,ZERO-Basis,KKW50,PJ
Trolley,2060,0.4602891784113459,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2000,3.5477770377203424,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2001,3.454908569939103,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2002,3.431074101032402,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2003,3.491520534950602,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2004,3.0447828798281815,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2005,2.93907985426075,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2006,3.076219630915564,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2007,3.076879042015738,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2008,3.2779603611470636,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2009,3.379072298073139,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2010,3.419083790688683,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2011,3.415368755521198,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2012,3.431571477950004,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2013,3.570573389338696,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2014,3.58772098777618,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2015,3.7298728980359828,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2016,3.9471479575035775,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2017,3.768827792522902,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2018,3.651042583803823,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2019,3.5427183978237093,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2020,4.050722896428768,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2021,4.058580367918192,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2022,4.065598739590004,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2023,4.071786474441014,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2024,4.077152035468022,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2025,4.081703885667838,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2026,4.085450488037268,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2027,4.088400305573113,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2028,4.090561801272183,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2029,4.09194343813128,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2030,4.092553679147215,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2031,4.065773342141674,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2032,4.038985117807043,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2033,4.0121901441866825,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2034,3.98538955932397,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2035,3.958584501262272,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2036,3.9517556080101066,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2037,3.9448127337454575,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2038,3.9377566397177652,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2039,3.9305880871764667,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2040,3.9233078373709978,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2041,3.9116231567360145,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2042,3.899744251639525,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2043,3.887673082348522,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2044,3.8754116091300075,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2045,3.8629617922509807,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2046,3.862552295989763,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2047,3.8619471252508197,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2048,3.8611474432884854,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2049,3.8601544133570833,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2050,3.8589691987109433,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2051,3.845158404422947,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2052,3.8313723680571905,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2053,3.8176110896136684,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2054,3.8038745690923843,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2055,3.7901628064933384,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2056,3.753719144960152,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2057,3.717451539762876,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2058,3.6813599909015076,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2059,3.6454444983760506,ZERO-Basis,KKW50,PJ
Zug (Fernverkehr),2060,3.6097050621865003,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2000,2.0987506762813326,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2001,2.2476083591452296,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2002,2.4634168199883755,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2003,2.784069207783553,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2004,2.715762367762509,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2005,2.88664571477503,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2006,3.021338873258605,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2007,3.0219865202505134,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2008,3.3347506611756934,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2009,3.3187885504394563,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2010,3.4752720897784797,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2011,3.354244421427846,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2012,3.5674736717745357,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2013,3.602281835300593,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2014,3.557575407330562,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2015,3.6959221528372517,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2016,3.842953504574524,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2017,3.932118871728487,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2018,3.8092304121035574,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2019,3.6962128906338645,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2020,4.226227575796952,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2021,4.234425486030189,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2022,4.2417479409734185,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2023,4.248203770297638,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2024,4.253801803673844,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2025,4.258550870773032,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2026,4.262459801266199,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2027,4.265537424824343,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2028,4.26779257111846,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2029,4.269234069819545,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2030,4.269870750598595,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2031,4.241930108487103,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2032,4.21398123731414,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2033,4.186025324430799,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2034,4.15806355718818,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2035,4.130097122937382,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2036,4.122972355898907,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2037,4.1157286694205215,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2038,4.108366857734133,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2039,4.100887715071648,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2040,4.0932920356649705,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2041,4.081101095732374,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2042,4.068707516222573,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2043,4.05611334233457,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2044,4.043320619267369,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2045,4.0303313922199795,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2046,4.029904153814493,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2047,4.029272762991083,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2048,4.028438433404116,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2049,4.027402378707958,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2050,4.02616581255697,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2051,4.011756641365565,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2052,3.997373300776836,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2053,3.9830157907907773,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2054,3.9686841114073927,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2055,3.9543782626266815,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2056,3.9163556154911916,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2057,3.87851665264138,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2058,3.8408613740772477,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2059,3.8033897797987954,ZERO-Basis,KKW50,PJ
Zug (Nahverkehr),2060,3.7661018698060196,ZERO-Basis,KKW50,PJ
Tram,2000,0.34303946828847665,ZERO-Basis,KKW50,PJ
Tram,2001,0.39115058353977133,ZERO-Basis,KKW50,PJ
Tram,2002,0.4067786790458296,ZERO-Basis,KKW50,PJ
Tram,2003,0.4618148492220772,ZERO-Basis,KKW50,PJ
Tram,2004,0.459982268758197,ZERO-Basis,KKW50,PJ
Tram,2005,0.49941176401248005,ZERO-Basis,KKW50,PJ
Tram,2006,0.504632820321594,ZERO-Basis,KKW50,PJ
Tram,2007,0.5284770168793798,ZERO-Basis,KKW50,PJ
Tram,2008,0.5744747903218016,ZERO-Basis,KKW50,PJ
Tram,2009,0.5972845726006205,ZERO-Basis,KKW50,PJ
Tram,2010,0.616940078001865,ZERO-Basis,KKW50,PJ
Tram,2011,0.5868162965595942,ZERO-Basis,KKW50,PJ
Tram,2012,0.6638645202269651,ZERO-Basis,KKW50,PJ
Tram,2013,0.7148005137493335,ZERO-Basis,KKW50,PJ
Tram,2014,0.6740396923350165,ZERO-Basis,KKW50,PJ
Tram,2015,0.7018331708113337,ZERO-Basis,KKW50,PJ
Tram,2016,0.7184883506611403,ZERO-Basis,KKW50,PJ
Tram,2017,0.6759810595893191,ZERO-Basis,KKW50,PJ
Tram,2018,0.6616941462885119,ZERO-Basis,KKW50,PJ
Tram,2019,0.6488028514207338,ZERO-Basis,KKW50,PJ
Tram,2020,0.7496666388383806,ZERO-Basis,KKW50,PJ
Tram,2021,0.7590902157243415,ZERO-Basis,KKW50,PJ
Tram,2022,0.7685137926103023,ZERO-Basis,KKW50,PJ
Tram,2023,0.7779373694962631,ZERO-Basis,KKW50,PJ
Tram,2024,0.7873609463822239,ZERO-Basis,KKW50,PJ
Tram,2025,0.7967845232681848,ZERO-Basis,KKW50,PJ
Tram,2026,0.8062081001541461,ZERO-Basis,KKW50,PJ
Tram,2027,0.8156316770401066,ZERO-Basis,KKW50,PJ
Tram,2028,0.8250552539260674,ZERO-Basis,KKW50,PJ
Tram,2029,0.8344788308120282,ZERO-Basis,KKW50,PJ
Tram,2030,0.8439024076979892,ZERO-Basis,KKW50,PJ
Tram,2031,0.8458824316335494,ZERO-Basis,KKW50,PJ
Tram,2032,0.8478624555691096,ZERO-Basis,KKW50,PJ
Tram,2033,0.8498424795046696,ZERO-Basis,KKW50,PJ
Tram,2034,0.8518225034402296,ZERO-Basis,KKW50,PJ
Tram,2035,0.8538025273757899,ZERO-Basis,KKW50,PJ
Tram,2036,0.857193143146798,ZERO-Basis,KKW50,PJ
Tram,2037,0.8605837589178056,ZERO-Basis,KKW50,PJ
Tram,2038,0.8639743746888137,ZERO-Basis,KKW50,PJ
Tram,2039,0.8673649904598215,ZERO-Basis,KKW50,PJ
Tram,2040,0.8707556062308296,ZERO-Basis,KKW50,PJ
Tram,2041,0.8752102271241471,ZERO-Basis,KKW50,PJ
Tram,2042,0.8796648480174648,ZERO-Basis,KKW50,PJ
Tram,2043,0.8841194689107822,ZERO-Basis,KKW50,PJ
Tram,2044,0.8885740898040998,ZERO-Basis,KKW50,PJ
Tram,2045,0.8930287106974171,ZERO-Basis,KKW50,PJ
Tram,2046,0.8982098619378925,ZERO-Basis,KKW50,PJ
Tram,2047,0.903391013178368,ZERO-Basis,KKW50,PJ
Tram,2048,0.9085721644188435,ZERO-Basis,KKW50,PJ
Tram,2049,0.9137533156593185,ZERO-Basis,KKW50,PJ
Tram,2050,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2051,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2052,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2053,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2054,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2055,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2056,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2057,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2058,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2059,0.918934466899794,ZERO-Basis,KKW50,PJ
Tram,2060,0.918934466899794,ZERO-Basis,KKW50,PJ
Flugzeug (national),2000,2.5460024183623173,ZERO-Basis,KKW50,PJ
Flugzeug (national),2001,2.3026775654505633,ZERO-Basis,KKW50,PJ
Flugzeug (national),2002,2.034240834601345,ZERO-Basis,KKW50,PJ
Flugzeug (national),2003,1.9579372627626925,ZERO-Basis,KKW50,PJ
Flugzeug (national),2004,1.9714425063239474,ZERO-Basis,KKW50,PJ
Flugzeug (national),2005,1.7053596848412758,ZERO-Basis,KKW50,PJ
Flugzeug (national),2006,1.6649721981264356,ZERO-Basis,KKW50,PJ
Flugzeug (national),2007,1.8997510312350163,ZERO-Basis,KKW50,PJ
Flugzeug (national),2008,1.6258188342674804,ZERO-Basis,KKW50,PJ
Flugzeug (national),2009,1.7122401280678923,ZERO-Basis,KKW50,PJ
Flugzeug (national),2010,1.6967599759912781,ZERO-Basis,KKW50,PJ
Flugzeug (national),2011,1.7682605742982553,ZERO-Basis,KKW50,PJ
Flugzeug (national),2012,1.8775173094174427,ZERO-Basis,KKW50,PJ
Flugzeug (national),2013,1.819662677836601,ZERO-Basis,KKW50,PJ
Flugzeug (national),2014,1.924135431363535,ZERO-Basis,KKW50,PJ
Flugzeug (national),2015,1.8896954990158783,ZERO-Basis,KKW50,PJ
Flugzeug (national),2016,1.9349250593365,ZERO-Basis,KKW50,PJ
Flugzeug (national),2017,1.6812185420067909,ZERO-Basis,KKW50,PJ
Flugzeug (national),2018,1.7780343985821512,ZERO-Basis,KKW50,PJ
Flugzeug (national),2019,1.7967360117486983,ZERO-Basis,KKW50,PJ
Flugzeug (national),2020,1.7474104711605365,ZERO-Basis,KKW50,PJ
Flugzeug (national),2021,1.76726105411292,ZERO-Basis,KKW50,PJ
Flugzeug (national),2022,1.787337139687643,ZERO-Basis,KKW50,PJ
Flugzeug (national),2023,1.8076412895944942,ZERO-Basis,KKW50,PJ
Flugzeug (national),2024,1.8281760946442882,ZERO-Basis,KKW50,PJ
Flugzeug (national),2025,1.848944175079447,ZERO-Basis,KKW50,PJ
Flugzeug (national),2026,1.8699481809083496,ZERO-Basis,KKW50,PJ
Flugzeug (national),2027,1.8921881879935836,ZERO-Basis,KKW50,PJ
Flugzeug (national),2028,1.9093322766572698,ZERO-Basis,KKW50,PJ
Flugzeug (national),2029,1.917980286534001,ZERO-Basis,KKW50,PJ
Flugzeug (national),2030,1.9164699790386885,ZERO-Basis,KKW50,PJ
Flugzeug (national),2031,1.9048187700275865,ZERO-Basis,KKW50,PJ
Flugzeug (national),2032,1.8899370054285953,ZERO-Basis,KKW50,PJ
Flugzeug (national),2033,1.8726785261647476,ZERO-Basis,KKW50,PJ
Flugzeug (national),2034,1.8536100810494833,ZERO-Basis,KKW50,PJ
Flugzeug (national),2035,1.8272597519801295,ZERO-Basis,KKW50,PJ
Flugzeug (national),2036,1.800743136496305,ZERO-Basis,KKW50,PJ
Flugzeug (national),2037,1.7741138424449794,ZERO-Basis,KKW50,PJ
Flugzeug (national),2038,1.7447235390560067,ZERO-Basis,KKW50,PJ
Flugzeug (national),2039,1.7156717002669828,ZERO-Basis,KKW50,PJ
Flugzeug (national),2040,1.6867472350637642,ZERO-Basis,KKW50,PJ
Flugzeug (national),2041,1.6577983682798723,ZERO-Basis,KKW50,PJ
Flugzeug (national),2042,1.6291710208471366,ZERO-Basis,KKW50,PJ
Flugzeug (national),2043,1.600867146266749,ZERO-Basis,KKW50,PJ
Flugzeug (national),2044,1.5728884265975402,ZERO-Basis,KKW50,PJ
Flugzeug (national),2045,1.5450840587957466,ZERO-Basis,KKW50,PJ
Flugzeug (national),2046,1.517762710335386,ZERO-Basis,KKW50,PJ
Flugzeug (national),2047,1.4906237883514843,ZERO-Basis,KKW50,PJ
Flugzeug (national),2048,1.4638200451819703,ZERO-Basis,KKW50,PJ
Flugzeug (national),2049,1.4374922022238967,ZERO-Basis,KKW50,PJ
Flugzeug (national),2050,1.4113567462244871,ZERO-Basis,KKW50,PJ
Flugzeug (national),2051,1.3855568642007874,ZERO-Basis,KKW50,PJ
Flugzeug (national),2052,1.3600922843238354,ZERO-Basis,KKW50,PJ
Flugzeug (national),2053,1.3349625574692863,ZERO-Basis,KKW50,PJ
Flugzeug (national),2054,1.3102939827751892,ZERO-Basis,KKW50,PJ
Flugzeug (national),2055,1.2858294081800954,ZERO-Basis,KKW50,PJ
Flugzeug (national),2056,1.261697407621467,ZERO-Basis,KKW50,PJ
Flugzeug (national),2057,1.2378969017947674,ZERO-Basis,KKW50,PJ
Flugzeug (national),2058,1.214426672781486,ZERO-Basis,KKW50,PJ
Flugzeug (national),2059,1.1912853710005489,ZERO-Basis,KKW50,PJ
Flugzeug (national),2060,1.168583950621736,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2000,164.19856234808626,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2001,168.2979782620344,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2002,166.95398362438507,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2003,167.47171879195383,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2004,166.88671450439494,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2005,165.86504879392695,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2006,164.91837274610228,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2007,164.96243890638112,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2008,168.8663394507112,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2009,170.17412769947447,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2010,171.53053012835895,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2011,171.2445867293187,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2012,172.63720674207525,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2013,170.85880619444907,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2014,170.2342457032216,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2015,169.91234080758323,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2016,170.20284695402586,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2017,168.50127798662749,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2018,169.18920353294428,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2019,169.16002999565023,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2020,164.3841624480767,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2021,163.3194890460092,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2022,161.8022969507136,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2023,159.9661127494562,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2024,157.84093725323063,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2025,155.44272136453108,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2026,153.2799355600421,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2027,150.32722601852478,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2028,147.18882006055853,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2029,143.91076800440442,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2030,140.5635903273898,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2031,137.19277127469383,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2032,133.79977391853075,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2033,130.38704088158113,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2034,126.97540413529379,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2035,123.57976573421732,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2036,120.33572727366371,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2037,116.797815449118,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2038,113.35235663238934,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2039,110.05012910196005,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2040,106.90742140357632,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2041,104.01111667610563,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2042,101.31182705027088,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2043,98.80605844470088,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2044,96.48501719670449,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2045,94.34531523100466,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2046,92.39561785390255,ZERO-Basis,KKW50,PJ
Summe (MIV & ÖV),2047,90.5637501668012,ZERO-Basis,KKW50,PJ
